listing_link,latitude,longitude,continent,continentCode,principalSubdivision,city,localityName,postcode,fips,country_name,country_isoAlpha2,country_isoAlpha3
https://www.airbnb.com/rooms/45414484?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221235_P3jfUQE26n7mucsu&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.74792,90.36875,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/797577688449845893?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221235_P3NNiDbY3sL0ul6s&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.8709,90.382,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1151968191563514964?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221235_P3cc874BdOdTZh37&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.7136,90.3426,Asia,AS,Dhaka Division,Keraniganj,Keraniganj,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/952544714980902806?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221235_P3ndZPpod1G9IrEZ&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.989692,90.458492,Asia,AS,Dhaka Division,Gazipur,Kaliganj,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/27065320?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221235_P3Fhg-x7tW6mqSwz&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.77606,90.36469,Asia,AS,Dhaka Division,Dhaka,Mohammadpur,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/844890416598043744?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221235_P3_1zkqTaDHMRfXR&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.779,90.3993,Asia,AS,Dhaka Division,Dhaka,Tejgaon,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/54062530?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1312544127&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221235_P37y-qSj832TtNg2&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.78898,90.40112,Asia,AS,Dhaka Division,Dhaka,Gulshan,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/612817826654478423?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-17&check_out=2024-06-22&source_impression_id=p3_1718221235_P3K6TtCc7OaZEmFo&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.79739,90.402042,Asia,AS,Dhaka Division,Dhaka,Gulshan,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1088885869096968302?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-08-11&check_out=2024-08-16&source_impression_id=p3_1718221235_P3jtSI8t8Tq-eG8H&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.8134,90.4128,Asia,AS,Dhaka Division,Dhaka,Gulshan,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1020367813446244670?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1776502178&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221235_P3fBGIrXRgvUCsJG&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.8249,90.4352,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/616425058847603497?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-25&check_out=2024-06-30&source_impression_id=p3_1718221235_P3upzGlLRgq4cutH&previous_page_section_name=1000&federated_search_id=24a226bd-2ad8-4802-b2b0-55cec23df9d6,23.797162,90.401202,Asia,AS,Dhaka Division,Dhaka,Gulshan,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/810428613687542821?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1571582363&search_mode=regular_search&check_in=2024-06-21&check_out=2024-06-26&source_impression_id=p3_1718221238_P3odA7tgw-fDeqfx&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.7604,90.43048,Asia,AS,Dhaka Division,Dhaka,Khilgaon,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/852891309031217337?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3SweWOZZiDFPOol&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.8291,90.4186,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/27449893?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3OR9teufkSyZtzw&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.81141,90.42892,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/42566260?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3vXBPQbLeTCyjeu&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.8206,90.4274,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1010550332031049804?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-29&check_out=2024-07-04&source_impression_id=p3_1718221238_P3rx95qvlZKrOr36&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.7848,90.397,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1035317758919667042?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-20&check_out=2024-06-25&source_impression_id=p3_1718222992_P3Qq8dEXWaLwb6H-&previous_page_section_name=1000&federated_search_id=e3bd83e9-2fc7-4658-9caa-c8d17046ccc7,23.86728,90.39122,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1172316915267082886?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1923302214&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222992_P36ebt7c3UFTMNZM&previous_page_section_name=1000&federated_search_id=e3bd83e9-2fc7-4658-9caa-c8d17046ccc7,23.8763,90.3886,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/249192?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=393090775&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222992_P3NJXUrlLRYVtkKf&previous_page_section_name=1000&federated_search_id=e3bd83e9-2fc7-4658-9caa-c8d17046ccc7,23.8753,90.3834,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/738754165535037510?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1509112694&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718222994_P303CaY7XmZoylty&previous_page_section_name=1000&federated_search_id=c30410bc-3e14-43cd-af4a-6022639da7cf,23.8727,90.40447,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/830935450699373014?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718222994_P3Z4K1pcdX4LzPI8&previous_page_section_name=1000&federated_search_id=c30410bc-3e14-43cd-af4a-6022639da7cf,23.86296,90.39618,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1092559415797531497?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221238_P3ucrE9DvVOxfvmp&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.7583,90.3719,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1154810033403614855?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3pMV3q_2E-P-Hg8&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.7925,90.4014,Asia,AS,Dhaka Division,Dhaka,Gulshan,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1027780245061965977?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-05&check_out=2024-07-10&source_impression_id=p3_1718221238_P3x045lUTQjn1NLg&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.747786,90.373194,Asia,AS,Dhaka Division,Dhaka,Dhanmondi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1111559967531760064?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221238_P3nOlUoy1dO6XwVS&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.857183,90.355249,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/4607726?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-02&check_out=2024-07-07&source_impression_id=p3_1718221238_P3OlGzVT0vBfWNzj&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.71658,90.38855,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/920108918749765347?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3ujmnPdBNFI_uPv&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.85831,90.3553,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/963666157508537634?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-07-20&check_out=2024-07-25&source_impression_id=p3_1718221238_P3xwbdQEckskUNOn&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.7957,90.4044,Asia,AS,Dhaka Division,Dhaka,Gulshan,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/561227319581620990?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3EQDzLnQDpqUU7L&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.78499,90.41398,Asia,AS,Dhaka Division,Dhaka,Gulshan,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1073975987933560869?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221238_P3TrAMIyi3qa0xWZ&previous_page_section_name=1000&federated_search_id=09b1ba27-ab94-42b9-aeac-4e2f15c7ad5f,23.871,90.384,Asia,AS,Dhaka Division,Dhaka,Dhaka,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/53029575?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1275184045&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221251_P3IICXy8wtSjXz8y&previous_page_section_name=1000&federated_search_id=b7617fe7-a7d1-48a5-82a1-a12ad1544d88,25.498272,88.958623,Asia,AS,Rangpur Division,Phulbari,Phulbari,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/42014032?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=961569710&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221251_P3gC3yrLeOYimgy7&previous_page_section_name=1000&federated_search_id=b7617fe7-a7d1-48a5-82a1-a12ad1544d88,25.75673,89.23244,Asia,AS,Rangpur Division,Rangpur,Rangpur,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/915984006941861217?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1677509088&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221251_P3BV_P-CrWpB4CS_&previous_page_section_name=1000&federated_search_id=b7617fe7-a7d1-48a5-82a1-a12ad1544d88,25.75893,89.25275,Asia,AS,Rangpur Division,Rangpur,Rangpur,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1142310893912003257?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1899975043&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221251_P3kupV2UsQN7Tx6Z&previous_page_section_name=1000&federated_search_id=b7617fe7-a7d1-48a5-82a1-a12ad1544d88,25.750109,89.243318,Asia,AS,Rangpur Division,Rangpur,Rangpur,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/1113656137930255738?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1862454553&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221251_P3QOJ65ELQmbxcP8&previous_page_section_name=1000&federated_search_id=b7617fe7-a7d1-48a5-82a1-a12ad1544d88,25.744582,89.274427,Asia,AS,Rangpur Division,Rangpur,Rangpur,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/41386882?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=945097693&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221251_P3-cQGjJA_o8kusc&previous_page_section_name=1000&federated_search_id=b7617fe7-a7d1-48a5-82a1-a12ad1544d88,25.75146,89.2668,Asia,AS,Rangpur Division,Rangpur,Rangpur,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/44174404?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221251_P3yF5KBY1HdRQtl3&previous_page_section_name=1000&federated_search_id=b7617fe7-a7d1-48a5-82a1-a12ad1544d88,25.51453,89.03717,Asia,AS,Rangpur Division,Nawabganj,Nawabganj,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/29513174?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=893629247&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221258_P3t_Z7xejC0kJkrY&previous_page_section_name=1000&federated_search_id=2ef3b97e-cc0b-47c3-ae7d-e6ccb1debc36,23.90729,89.1362,Asia,AS,Khulna Division,Kushtia,Kushtia,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/39657377?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221258_P3OOkjmSO37KVWso&previous_page_section_name=1000&federated_search_id=2ef3b97e-cc0b-47c3-ae7d-e6ccb1debc36,24.13322,89.58566,Asia,AS,Rajshahi Division,Shahjadpur,Shahjadpur,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/45299191?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1200432076&search_mode=regular_search&check_in=2024-06-14&check_out=2024-06-19&source_impression_id=p3_1718221258_P3p7xmiKmHbAc6vZ&previous_page_section_name=1000&federated_search_id=2ef3b97e-cc0b-47c3-ae7d-e6ccb1debc36,24.1288,89.07735,Asia,AS,Rajshahi Division,Ishwardi,Ishwardi,,,Bangladesh,BD,BGD
https://www.airbnb.com/rooms/757936573748416307?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1560454722&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P38xzR8JWYedAN0H&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.6975,88.4188,Asia,AS,West Bengal,Rajganj,Matigara,,,India,IN,IND
https://www.airbnb.com/rooms/601930032472727318?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1401137451&search_mode=regular_search&check_in=2024-07-02&check_out=2024-07-07&source_impression_id=p3_1718221261_P397NEnHyQ0zo2y7&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.7171,88.451,Asia,AS,West Bengal,Rajganj,Rajganj,,,India,IN,IND
https://www.airbnb.com/rooms/48409870?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3Eh_tcyHZyPy0oO&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.71645,88.36385,Asia,AS,West Bengal,Matigara,Matigara,,,India,IN,IND
https://www.airbnb.com/rooms/51938373?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-15&check_out=2024-06-20&source_impression_id=p3_1718221261_P3MsCXnvASjovKTs&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.5337,88.6572,Asia,AS,West Bengal,Jalpaiguri,Jalpaiguri,,,India,IN,IND
https://www.airbnb.com/rooms/975257324872730033?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P32XLdx-soY1a8vx&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.73,88.3977,Asia,AS,West Bengal,Matigara,Matigara,,,India,IN,IND
https://www.airbnb.com/rooms/1125165394794388464?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1873473324&search_mode=regular_search&check_in=2024-06-24&check_out=2024-06-29&source_impression_id=p3_1718221261_P3IvRzwWVippjwhw&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.7324,88.3902,Asia,AS,West Bengal,Matigara,Matigara,,,India,IN,IND
https://www.airbnb.com/rooms/860571369940279560?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-16&check_out=2024-06-21&source_impression_id=p3_1718221261_P3sbXJla01Wrp_T4&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.7384,88.426,Asia,AS,West Bengal,Rajganj,Rajganj,,,India,IN,IND
https://www.airbnb.com/rooms/53348493?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-13&check_out=2024-06-18&source_impression_id=p3_1718221261_P3T5OxGIS_zgbVXr&previous_page_section_name=1000&federated_search_id=2b557267-de46-4cb2-a299-dfdf8a5089d9,26.73905,88.44181,Asia,AS,West Bengal,Rajganj,Rajganj,,,India,IN,IND
